x1,x2,y
-0.82102957262089,0.9123908922637121,0
-0.8291052511127188,0.16469970079125673,0
-0.010708017218016064,-0.9816247182996853,0
0.8094200002828142,-0.22539963659504658,0
0.006599501573643307,-0.6547705072464642,0
0.3028956454938949,0.724648487411544,0
0.2756722355761223,0.29380865614469,1
0.27877993188441286,-0.7197388720852052,0
-0.5853466858262175,-0.6205759673711633,0
-0.1804653330254533,0.4412224481159175,1
0.2707259846492569,0.5343389114386246,0
-0.5219644197561015,0.46916758594042896,0
-0.10980894237610439,0.6149626170949953,0
0.26034231415725095,0.7096546867527231,0
-0.46774628528902573,0.20694552403494848,0
0.03282283536428654,0.309119586822032,1
0.8535988818991049,-0.580647966392543,0
-0.3680086364699007,-0.6237993825856636,0
0.9896237847367106,0.23770094486334914,0
-0.2753677352292019,0.7700136989889421,0
0.08024891926241806,0.991083824491058,0
0.8427140674002065,0.5450077075664224,0
0.3931466212244523,0.24033648037389677,1
0.6398944765872192,-0.09640621326825816,0
-0.6588223711451651,0.273120786886186,0
-0.026353321786855455,0.04468858120843655,1
0.628652319478169,-0.7231832160090703,0
0.19600641832638654,0.9495864312136757,0
0.6136512716471652,-0.9476878347777677,0
0.2944981281885193,-0.4441991509412373,0
-0.9361898102654989,-0.5354007376847272,0
-0.37901046942002603,0.12147878523860989,1
-0.06773261647814399,-0.3811950180823631,1
0.5910851158244665,0.5341409547237619,0
0.24126795639945708,-0.16349276809093616,1
0.011206714945935614,-0.6427045041104158,0
0.15242667714363378,0.2586015768626151,1
0.874675099360753,-0.6211065681436898,0
-0.42407531918752506,0.23354748978584094,1
0.38526705557732455,0.5318450836291202,0
-0.9536503562090253,-0.2141625453203262,0
-0.17339862766714087,-0.9051118072031445,0
0.773066511111596,-0.6884689395032058,0
0.4537392420116144,0.8047537453321671,0
0.046082475120523325,0.2622126989169762,1
-0.12530155991175373,0.15110545003850162,1
0.14059298414423904,-0.775833287049418,0
-0.767553496977331,0.2059188804333525,0
-0.8733964833598555,-0.6959557926724331,0
0.0698798195019219,0.689919403679395,0
0.14561181114900035,0.6508334614931015,0
0.872038975353272,-0.12204463367920781,0
-0.009608968899086578,0.7102373478853041,0
-0.9596932584920017,-0.25698584440743444,0
0.6733379848060514,0.8478734508244501,0
0.6695573779297241,0.5166820459487727,0
0.09045632292262451,0.6630041375787117,0
0.9357257494313262,0.8372288472846323,0
0.19851427209260186,0.9099121082055546,0
0.9664667527465785,-0.9395708927109823,0
0.42977641641869213,0.5324192209877554,0
-0.5534088475645753,-0.13259291088066538,0
0.5494040722276043,0.9031486696253834,0
-0.3485053659845081,0.04262806947678399,1
-0.5068690753285814,-0.9437893249906772,0
-0.8572269970525745,-0.8129213449321222,0
0.04010055526618528,0.3002910963412473,1
0.1547139190632465,0.6128099325275649,0
-0.3108702546998583,0.5626130511978362,0
-0.44959532116184975,0.6979996066131997,0
-0.7061076984498351,-0.16468294183725019,0
-0.2846039023026905,0.5678156835806056,0
0.24399950737524212,-0.2558341413736769,1
-0.3382766969599702,-0.17278289377005307,1
-0.4428585842501034,0.2129801168276355,1
0.056360692033821325,0.46456542601109807,1
-0.04342302114790075,-0.9197464985473482,0
0.9733271731246311,0.9002181025493738,0
0.5967733967446136,0.06852542517853588,0
-0.13411519338823652,-0.42459597534851956,1
0.3007221602254082,0.13706536476775488,1
0.9373782665565671,0.08122145655432966,0
-0.8114743733076544,0.7337759436076641,0
0.5074342762354971,-0.6448637402794901,0
-0.13338695088270258,-0.6241927530241773,0
0.5396494467079653,-0.1873379938793649,0
-0.36179018227476023,-0.4337042779191418,0
0.23766338982825785,-0.2976935756907626,1
0.2976881768883637,0.09488913253249165,1
-0.47541182737845666,-0.5906263834564194,0
-0.06450809297967863,-0.9687988716920084,0
0.7375984251912437,-0.6913903915634345,0
0.687483076266306,-0.984169821996167,0
-0.07027516442621917,0.473984226964695,1
0.6039373137081969,0.7085424387385622,0
0.32472076553424567,0.7067215925168437,0
0.10153985122273057,0.12353357646937857,1
-0.29375728899244336,0.965012988947062,0
0.36557420338995295,0.8754054980633643,0
-0.04274018290546433,0.8955708328469989,0
-0.4785048944664321,-0.9266258144281507,0
-0.028344263759954247,-0.4870239239150209,1
0.5758037404152192,-0.7537404782808388,0
0.7061530716746465,0.06068388339961284,0
-0.38965768182888105,-0.2975240859280477,1
0.7820447382260913,0.3807259135387353,0
-0.12152697297501813,0.6113464362635181,0
0.08032977807960862,0.1346784864327668,1
0.16588699041795585,-0.835905341753842,0
0.5046708691403399,0.5857054345605468,0
0.9378816772471734,-0.6479165424338493,0
-0.7092711135164793,0.3052648023334068,0
-0.6489526011100484,-0.5808498371511277,0
0.22876487137664436,0.34187196939718323,1
-0.388242664439874,-0.8554543361998379,0
-0.08426214990210457,0.031219381688722958,1
0.21965748987986,-0.1167739302650126,1
0.18434917668260775,-0.5163821892775156,0
-0.5313095468415805,0.722467944136282,0
0.7727743562107454,0.4326043942968667,0
0.005055184889493303,0.38033969341697005,1
-0.45316717408836604,-0.3018036215626043,0
0.398483913211531,-0.8904248730056954,0
0.5028234687770481,0.6076798446145877,0
0.029112518193731507,-0.7372538728580571,0
0.9481891616618436,0.4774987603395524,0
0.9729991357748013,0.9687056341961577,0
0.5637708997425159,-0.6932678787317348,0
0.45191718632086286,0.37377740119751657,0
0.8748197916898834,-0.5782505140245282,0
-0.28788831125856573,0.6264196577314032,0
-0.9999560949948916,0.006392034430948712,0
0.4721753049555788,-0.7852582184290071,0
-0.644326822305453,-0.3292439612246749,0
0.04528242473328414,-0.16765576637988389,1
0.18258196590834808,-0.9073382375941674,0
-0.4672944401252166,0.6173045112269353,0
-0.06456771868695421,0.2285758818511454,1
-0.37753238030376823,0.2170671142970242,1
0.03433401357338495,0.2857423776927748,1
-0.05055893083745433,-0.6297224328720568,0
-0.47982614523762224,-0.6718152057042532,0
0.3645907450048955,-0.4487332448026373,0
0.42166288692440546,-0.4549272275573677,0
-0.7658356433324347,-0.1785660844251602,0
0.2006115505902395,0.12521740640421464,1
0.5337178092984889,0.3352501229339009,0
-0.9827572556095161,-0.29663817399155334,0
0.49387443322126434,0.11096971229141728,0
-0.9673802377616649,-0.36772180138005983,0
-0.39385392694751364,0.08858345620345798,1
-0.7453782445895101,0.8087367312806668,0
-0.1653091347440776,-0.9708897049880487,0
-0.05833852119572991,0.5946349139760416,0
-0.5148767989209257,0.458597225380194,0
-0.46006138417960907,-0.4245088204326539,0
-0.40359753462205483,-0.012366092893300262,1
0.8540189734389569,0.8049850782442449,0
0.792574552623744,-0.7358769377141574,0
0.969636089100834,-0.38653654591252407,0
-0.1964140654351485,0.6531185840995901,0
-0.6914244159664635,-0.2818493241765263,0
-0.9935389119110511,0.509895577600407,0
0.42900168132126093,-0.20546082310506675,1
0.18878677093451968,-0.04311375938873341,1
0.2530731302724385,0.9972583802001773,0
0.2638982731860089,0.17016981527980723,1
0.576297122438856,-0.9754892225855252,0
-0.8982660837650711,-0.7668516897622686,0
-0.2916403511832195,-0.38824684895926853,1
-0.47320051087102755,-0.8986259607768723,0
-0.3597164355664506,-0.07716373807241994,1
0.4830029590251723,-0.02411970636656635,1
0.2992400198119032,0.7429031737835621,0
-0.2820755502029866,-0.8636170071726705,0
-0.8933083599169143,-0.2598429322141875,0
0.2580406518994325,-0.3766101270984963,1
0.47750354882076707,-0.38080449005229355,0
0.551201403165219,-0.28625401565773445,0
0.33241011266800347,0.4304083149077085,0
0.5693028338509702,-0.7681811258265601,0
-0.012618227912756463,-0.2219901903653816,1
-0.7046667003909788,0.5713268421073221,0
-0.018429093588725465,-0.05758629985224273,1
-0.9218173010373181,0.8510117068538938,0
-0.1934353410952645,0.5238055049049717,0
0.8318285474391205,0.19977263525192002,0
-0.6969452595313066,0.3419736712450727,0
0.8260238159519664,0.5616065065692335,0
0.8221626942233666,-0.11764423670346313,0
-0.8285952938262298,0.2196408877708862,0
0.013153742812293201,-0.27994526228690475,1
0.4037374313288742,0.7769986526181196,0
0.87703380453289,-0.7052074402111157,0
-0.953616821054357,0.4686409968287224,0
-0.8362302697110662,-0.8656256115318988,0
0.7851016991831536,-0.10534121789931872,0
-0.6626762242454383,-0.6804368430991128,0
0.8039581050929427,-0.7364567674815525,0
-0.3834687322223327,0.7932852655644937,0
-0.7548810294154957,-0.07509588542198009,0
-0.4939005309604301,0.3276842082120117,0
-0.920550961733672,0.9401896626040633,0
-0.11425290945467248,0.9259846041450062,0
-0.03079053715498148,0.6448608371662625,0
-0.10704541546270518,0.6939739769633306,0
0.9581070332923822,-0.7126949251675512,0
-0.5458033254206824,0.8204720549011797,0
0.1341396559286674,0.8522230461643459,0
-0.6193879599241048,0.6558236556887036,0
-0.11176046099786063,0.2995620558126777,1
0.7702084122521831,-0.0725328212796259,0
0.7372372516352226,0.9905065349051665,0
-0.560957634474283,-0.9703016152420949,0
0.9445560125291006,0.6409941180394738,0
-0.285969669495757,0.9325607560116156,0
-0.22285571193616982,0.28844075380399503,1
0.28267539036042644,-0.016274669672399655,1
0.5397105156010877,-0.000746820849337082,0
0.6065218910999937,0.9743545347139966,0
-0.6847097773339579,0.2288896837441896,0
-0.2871216144225921,0.41762185850947686,0
0.16812685603753108,0.5675438855211277,0
-0.05817910403360238,-0.12130293893031263,1
0.07629228282960154,-0.42842581666029567,1
-0.27687601353919145,-0.5846737452999622,0
0.17496435512301778,0.6385288513905456,0
0.822467595948347,-0.5934584816240578,0
-0.45871613667310207,0.5574125717110685,0
0.4775452317425195,0.17059600849410805,0
-0.7080704813121959,0.14849252603023144,0
-0.4296168716493842,0.9969819282073829,0
0.06852466565531379,-0.9703134904007629,0
-0.500038759156693,0.3544584155599453,0
0.8636755411584229,0.1318400461520457,0
0.8412762622969245,-0.5231207181302013,0
0.557516658968479,-0.6612264596084512,0
0.5002539703913191,-0.2935508454166238,0
-0.8705443883183601,-0.5843591095547607,0
-0.26682264365468034,0.09638626510776427,1
0.9088076320648473,-0.7842611828549735,0
-0.18842867997641854,0.9740059535480239,0
0.5645886241307487,0.9671338755746541,0
-0.7941146424324812,0.27973734713120035,0
0.13275073676285531,0.715959525987772,0
-0.8468423579483433,0.1708217378314154,0
-0.7244682819498875,-0.6137622579362316,0
-0.15398013702050783,-0.6432049288143409,0
0.054963505303019744,-0.06136138140234482,1
0.7460039843998238,0.3469123075338867,0
-0.7859247172741488,-0.9452084737342132,0
-0.6614768804651288,-0.6633072977093797,0
0.8227377977149304,0.9462235470640805,0
-0.40786374629979694,0.4659138925232229,0
-0.5813962295607507,-0.3967945766426271,0
-0.8008402185536942,0.634953037106176,0
-0.4684639270887645,0.07625643165631235,1
0.10547173817674382,-0.1907601135711423,1
0.39981190393125665,-0.17248913364908103,1
-0.6823271391151644,-0.06866509319469705,0
0.8958723595175104,-0.035495418450289806,0
0.26812677488035663,-0.18913593955268704,1
0.1731075293999822,-0.1038939184839407,1
0.03546887256821529,-0.37701025378318276,1
0.46510944947599486,0.22182469091765666,0
-0.8499728189767906,0.9955900229931021,0
0.4058858688181599,-0.6189059968792172,0
-0.1649795172752404,0.3580096498175349,1
0.2806063365637652,0.7868367887170478,0
-0.7029669256186757,-0.22895588790336419,0
0.7005068830344212,0.7431766845835095,0
0.6638376240104749,-0.19244022474187683,0
-0.34205994264850204,-0.7890550430129872,0
0.8436672136802663,0.3290633078803433,0
0.12745554065576292,-0.879254690393436,0
-0.0042800892328849205,0.8350099778887927,0
0.21554867751200701,0.329888441397459,1
0.3693355693739888,0.42020173023865826,0
0.20493784372557444,0.43349707942724014,1
-0.09471901881538125,0.9951057213702641,0
0.1776765185647986,-0.788035890728999,0
0.4422777591173097,0.4787563913438917,0
-0.5362818507602802,-0.429453016327358,0
-0.8720848004891297,-0.1395079237021093,0
-0.5750706659337115,-0.9372527543138616,0
0.49499651970554437,-0.635612570943219,0
0.39613223208551296,0.8957365148381582,0
0.570039665366401,0.5154512474277197,0
-0.1282925365649763,-0.0199476837243151,1
-0.4837449463720287,-0.14224495297389028,0
-0.5572543734773758,0.4468653652352257,0
0.589094435309047,-0.12083116385597115,0
-0.5345490642676658,0.18061489407019526,0
0.4194894224785495,0.25886515150190403,1
-0.4798765354208374,-0.09675310911550761,1
0.19650340652212184,-0.5896258672917729,0
-0.5943218053671804,-0.9951685900712786,0
0.2304914735566297,0.5425058262079405,0
-0.4116511026930849,0.7734073280302445,0
-0.1780509839946498,-0.49855156325508587,0
-0.3742090491579064,0.45435821098438733,0
0.15456204614467373,-0.8288786108570974,0
0.7680514516336159,0.4007398317691735,0
-0.9436285341210318,-0.06810677342668314,0
-0.956926352327284,-0.5890691957069694,0
-0.6412874664574473,0.5398032829163688,0
-0.04624973055761328,0.9661306750309178,0
-0.6253618397150258,-0.6800810379890587,0
0.47580234623102413,-0.6469709219313218,0
0.8345252717232141,-0.687356053422536,0
-0.9752501046263302,-0.1323651878340737,0
-0.6067013901550553,-0.5040265972261482,0
-0.9348722310195365,0.4621789740721831,0
0.14199580346950902,-0.046165150942500066,1
0.954625403900399,0.478782601852483,0
-0.8794342082472657,0.4769083517377848,0
0.43552308630815184,-0.882492830699614,0
0.39844273179682177,0.9086437379549808,0
-0.12981367068176852,-0.763530741970468,0
0.4975057317067093,-0.46673185468197076,0
-0.23959905956421257,-0.19797587875783385,1
0.9448404525892076,-0.5085750905366582,0
-0.2030015033147965,0.22633725683948902,1
0.866146687923073,-0.9860177303662523,0
0.7031788299751986,0.8563798918747703,0
-0.8673932077935675,-0.85448847032356,0
0.8439225680418838,0.5530506188520332,0
0.07933085004126705,-0.6396979288662561,0
0.7791628204872543,0.09287125518110195,0
0.9771240528267529,-0.017048578235010936,0
0.4772267968549715,-0.9200161143207315,0
0.9519324192492136,-0.2928646363118448,0
-0.6680630741806841,0.019983629969629435,0
-0.3718578290841883,-0.286893512416305,1
-0.5636158697681373,0.6150267119379944,0
0.2646871016981187,-0.05056116204800798,1
-0.18074518260516514,-0.9785136896571318,0
-0.2527636022630031,0.7139463705530151,0
0.4567806007798072,-0.01844035665904853,1
-0.4670879295700836,-0.6564461345686468,0
0.4913177609708719,-0.8171330967584893,0
-0.606994507805539,-0.5128271856153814,0
0.12899647079209897,0.12944803697984986,1
-0.3441912878447364,0.05784287624329498,1
-0.5062417288900924,-0.22386978932688373,0
-0.6671799380883463,0.9982092110268674,0
0.5968796657424589,-0.203646688978522,0
-0.06353934506754899,-0.2396780265267131,1
-0.24927733959596599,-0.9968528977653119,0
0.6321234091697929,0.10172456308813227,0
-0.6281116705158358,-0.9473367126497427,0
-0.787906240681153,-0.2623921508424458,0
0.6128335347772362,-0.4303416614186948,0
0.6991254891315661,0.42782548720621194,0
0.8352704918616474,0.8351118905283734,0
-0.24205016751377184,-0.23049095022542243,1
0.515764475547611,0.028848324613807375,0
-0.7891457109109343,-0.9067944512619603,0
-0.358430520941174,0.4613233032951294,0
-0.4275368524456178,0.2835243293944081,0
-0.0895132055661716,-0.46405506774517247,1
0.22776996341647116,0.997936195671663,0
0.08233880708993002,-0.1143490439424999,1
-0.4507442331876683,0.7550117722876841,0
0.8475807470556267,0.782660359738985,0
-0.9418966068714589,0.37237830639901137,0
0.9728201477407881,0.22391462581123212,0
-0.047720696962328724,0.7968435162427339,0
0.6398235063305933,0.061442478057990524,0
0.16767538693264927,0.5363464877788313,0
0.05697399713552187,0.7911156616529957,0
-0.43529717668344214,-0.41112455063555275,0
-0.9351308966948058,-0.6063340473150989,0
0.1674435879603393,-0.13606643330528367,1
0.6984870135186956,-0.20255685802188794,0
0.8131831250757207,0.34688119782616433,0
0.9245023703843052,0.5679450180080785,0
-0.12061653615327517,-0.09390764033410548,1
-0.5827067625118567,0.9233950366031254,0
0.6695580535341557,0.31956836354852447,0
-0.9008242007309495,-0.3585579437952955,0
0.7087030164329138,0.8025025043987721,0
-0.6229519387454041,-0.7529638299246941,0
0.39047663172398406,-0.012432828633937687,1
0.5842533268100325,-0.8136639994555872,0
0.5362590675688381,-0.4883433989280226,0
0.2405924461029607,0.2774631483923955,1
-0.8045064795882964,-0.9499550583565335,0
0.0777850068224819,0.10351872734921952,1
-0.6138545819876122,0.5798504172040002,0
0.8051224567272706,0.1527373069786373,0
0.3427358673181511,0.7877794351787564,0
-0.7384678230192596,0.2606468067127481,0
0.8288422996074181,0.7683768808131715,0
0.31875011061992775,0.06994583964083434,1
-0.9901644222620569,0.08603419797667744,0
-0.2912684813170916,0.11630635964471447,1
-0.26485270315682996,-0.2322007458551849,1
-0.5483844482849347,0.10902367090753806,0
0.8643279184028008,0.2486060731362516,0
0.7717952911074364,-0.3560775041178832,0
-0.1959228715852397,0.3786156141611319,1
0.6711774704820426,-0.9137182636337007,0
-0.405346836757529,-0.8876681242896809,0
0.37735906465169844,-0.7934389343766968,0
0.6035322812189763,0.8394544950837386,0
-0.5526902895916366,-0.5247578924311413,0
0.013071620908829962,-0.6344910408994189,0
0.6559242236002865,0.5074863619144974,0
0.03808384234627993,-0.8824967874604501,0
0.005354437034566395,0.0898175102075669,1
-0.4358475077278381,0.3324877612714723,0
-0.028993581132999324,-0.4377766665226157,1
-0.11984509933346899,0.1994463463803975,1
-0.7763518103961617,-0.3678405715039115,0
-0.03735954034876565,0.5381523328736759,0
-0.19037966326509093,-0.7543512097668159,0
0.6973665142819605,0.9670987192958929,0
-0.7595288305725143,-0.006355168291188207,0
0.9315055867926687,0.3764628229108897,0
-0.39935947513865533,-0.5992240028990339,0
-0.969709069791409,-0.3899987819467132,0
0.8418874580756546,0.14711905429704553,0
0.8041599879061498,0.8314869538854057,0
-0.07123278956134582,0.5125118047582604,0
0.45128271764777206,0.4072918778851822,0
-0.33029089113099785,0.8882843117999881,0
-0.18364987206104555,-0.3926100622905675,1
0.25532607745560165,-0.22967188277213424,1
0.24170149243775763,0.6342292993465046,0
-0.07056334463733371,0.8322564153956298,0
0.3537403909697072,-0.6802146268638218,0
-0.2488439989821425,-0.8843147091533656,0
-0.2824952172292854,0.7049593084607915,0
-0.25627595569982176,0.7618385277839093,0
-0.7574205499752025,0.8878356620099228,0
-0.3865948836266786,0.6404919334444501,0
0.3862530788981591,0.968341637944149,0
0.4010150004993036,-0.7771252192262548,0
0.7722554570743863,-0.055028546293951264,0
-0.5350554515474211,0.9221208423689808,0
-0.43127418813647855,0.25452653169372286,0
0.48089892861698513,-0.98119888892924,0
0.44106112702389244,-0.8363587123357235,0
-0.31787687564854106,-0.6231923829909742,0
0.9165138604833274,0.7949812445713984,0
0.3292622045418818,-0.5325217408482783,0
0.21010351194273902,0.804456012402289,0
-0.31996223247460054,-0.20901728789444474,1
0.4512555763845212,0.7370877490178718,0
0.18664899105192,-0.12048378794210501,1
-0.45208865326834813,-0.05029406268807701,1
-0.18659248962831798,0.06118332726379494,1
0.5329690819982751,0.9676567318249487,0
-0.14944910991683047,0.4838156222930048,0
-0.9093703852706996,-0.8287408051763343,0
-0.9174701218973127,0.6802099990276276,0
0.45778637027571767,0.1704087176423903,1
-0.24703464798782626,0.31312953126529486,1
0.7812412408217948,0.14581484756289953,0
-0.10308193752110983,-0.6821734856156993,0
-0.8740617066576368,-0.3548006133821602,0
-0.14754057690554756,0.9098789298425756,0
0.22917034682567605,0.9809541397740353,0
-0.5358493327399505,-0.46571654506032556,0
0.5126561248838049,-0.6629763622233817,0
-0.27254277859023857,0.2126400751416977,1
-0.9468167953924742,0.43538909867258346,0
-0.0720388316637437,-0.75579816586873,0
-0.07686642280911538,-0.07828641183246843,1
0.6662594681970764,0.5164715481387625,0
0.5369788611815505,0.8278573090811372,0
0.39935292164679304,0.13808478196114282,1
0.5895095098842713,0.6969992007973704,0
-0.22014369698937286,0.8958182715180907,0
-0.44863421775064394,0.5678436174294939,0
-0.3822002332238632,0.8033777986231028,0
0.8320615042431245,-0.4058534687855444,0
0.3771800260657212,0.2458971784188264,1
0.9001324657919514,0.9425485364820136,0
0.29877751636790384,0.5746866209726005,0
-0.022075440548802616,-0.5014413580730877,0
-0.13181924737737627,-0.3971872793527753,1
0.9922587972243793,0.20263541688712916,0
0.8952538085209909,-0.247667792584656,0
0.9845113873434646,0.42576489441709375,0
0.48002285207364803,-0.6505367830789492,0
0.16324711785493728,0.935984473329903,0
-0.26541720303813676,-0.48464304885633913,0
0.7584288613430816,-0.06561814472126448,0
-0.9269607023519784,-0.19280469412616563,0
0.7252819858887398,-0.8588956651474065,0
0.8923891490845788,-0.27737073439486637,0
0.8680339683348921,0.8042672335445709,0
-0.8215832825368152,0.7663762816134989,0
-0.7795324423739463,-0.8710517498876096,0
0.2527920573080975,0.8394109306693263,0
0.6462598745343111,0.08494869163373986,0
-0.05270998316480413,-0.30456235441965407,1
