x1,x2,y
-0.7040755211229035,-0.3803306917422158,0
0.11883869172783657,-0.2303312368565884,1
-0.18617989451405847,-0.2951799721097701,1
0.8993319936815432,0.4402732260388311,0
-0.4154191727719483,-0.820392718421433,0
0.9293529084923768,0.3085013802006915,0
-0.09267653933824027,-0.3121180234938057,1
-0.7146095645148471,-0.7865006431299264,0
0.9543977454853163,0.8336826477725023,0
-0.8351959214338727,0.1327936011738473,0
0.3008700666507511,-0.40608439742857927,0
-0.35025210953668773,-0.48014476257223526,0
0.3755984850007137,-0.2711833422154808,1
-0.7344967123426649,0.17836669359065693,0
0.2849573673237975,0.7950271630203989,0
-0.661038616273492,-0.055489463516104065,0
-0.10733089132652074,0.7384257285146572,0
0.7093074582792527,0.8962233032572244,0
-0.2958006265902444,-0.848041423443666,0
-0.22369936257806522,0.0966501761894003,1
0.15705530745695073,0.5863293408133461,0
0.6244111722589296,-0.01031365758374081,0
-0.421684394566618,0.3000319881490754,0
-0.18599738178420822,-0.029616574668111184,1
0.343419999091902,-0.12704782789165892,1
0.9119130318590187,0.34020822940320494,0
-0.25743865410348765,0.2882166520846725,1
-0.009591992784153014,-0.6281989627155178,0
0.7438240433411654,0.08104691962331523,0
-0.9542943673292221,-0.44960343043457596,0
0.22476568004887154,0.05217991742929029,1
0.5144616421799115,-0.9865538246186858,0
0.5630037870369204,0.46063068648454797,0
-0.7189529837214439,-0.3893397428102454,0
-0.07371540071582916,0.3489275915098635,1
-0.5461520851871393,-0.9837114289203199,0
0.4244958252740514,0.5055106748875136,0
-0.4691497619866156,0.6031622890929342,0
-0.7019009740279303,-0.4339180367623876,0
0.025098538138699666,-0.20383614666425753,1
0.35888257743099183,0.9254710154735026,0
-0.1715482938598425,-0.1403975125252881,1
-0.9307482675649863,0.8025030137506226,0
0.9523561799596696,0.4300393393767461,0
-0.5674196028373377,-0.7603879509105602,0
-0.36816550003003967,-0.7676305878789513,0
-0.9947252049693895,-0.49043823262885256,0
0.64120970474593,0.7837434794801146,0
0.8598406824411464,-0.25898215796203283,0
-0.9807621689447821,-0.9215535820757201,0
-0.2774501532014424,-0.6899258979423606,0
-0.782557503875565,0.936334486820585,0
0.8822404496264205,0.14696746999169075,0
0.036911427584910284,0.3202355296803765,1
0.9824674828727475,0.3547859517145051,0
-0.12348243993916075,0.8827347215803314,0
0.611994363316696,0.37059526393686104,0
0.9889697945798097,-0.26894593579886483,0
-0.6531633843488023,0.5657227161064806,0
0.4481738865387104,0.7439429606997663,0
0.6753303481921265,0.6945450411268341,0
0.16299990389699825,-0.09771440787280006,1
-0.5874803630514234,0.9438552270723468,0
-0.38636125196535853,0.5274735444505545,0
0.4680807679812,-0.9052675126300518,0
-0.22414973332758703,0.8260535594192231,0
0.9683714778727286,-0.7171458154592729,0
0.637617278752854,-0.06050129632311996,0
0.5481639620714589,-0.8690322062741913,0
-0.550743223508878,-0.030363585051998543,0
0.01650177105456696,-0.5155083287575914,0
0.4654979580939793,0.7939396642844987,0
-0.10074900412354726,0.587200764895242,0
-0.10095996127326656,-0.5490059370238045,0
-0.7328568758065117,0.23586362469553523,0
-0.9261792095610326,-0.8293922612751843,0
-0.7985477543856125,-0.7335953400617443,0
-0.7946880082889616,0.517936461921148,0
-0.9328041271993401,0.41635108581042846,0
-0.24812311387675967,-0.9431946931638551,0
-0.021702828934504925,-0.44537520933917385,1
-0.3292110673803057,-0.9049089022696535,0
0.6781196693993494,-0.9258142041178832,0
-0.6000114370959071,0.7165755584389812,0
0.20771966849797785,-0.01601815544910079,1
0.9848529363728911,0.15859054800892514,0
-0.327441389235545,0.12110731612706838,1
0.4675944734572963,0.5986535863310725,0
0.3177412232325316,0.3389560056757073,1
0.11528906746815504,-0.6847709680794047,0
-0.6282524589013119,0.3149775062587852,0
0.18808636648271815,0.5984394422050265,0
0.8593747704243291,0.6856529008584846,0
-0.302952903331698,-0.9016939592920801,0
0.7738832007935772,-0.06831394612828734,0
-0.44638015262058417,-0.5261116490508304,0
0.7422965724210109,0.8657898596413311,0
0.0830921308876107,-0.04120164196796794,1
0.8779430249158306,-0.9920162127984311,0
-0.2623681503348849,-0.05466162277446873,1
0.5563653123399186,-0.9351320458424657,0
-0.7348253708494956,-0.3706892693879149,0
0.022037949828196846,0.8968682226402167,0
0.48427525190432785,0.0705095251864074,1
0.05095923903193311,0.7188510288473431,0
0.749187140060477,0.7198070619999453,0
0.2061112808096981,0.46609675247798843,0
-0.41279667745954907,0.6859500427376259,0
-0.07515452819009294,0.29132596938474853,1
0.9379755814659081,0.5161072917730674,0
0.7271774817568382,0.8440446047328836,0
0.6424721072111381,-0.03828774819671743,0
0.04626718729085599,0.8942208242085687,0
0.8926889398787798,-0.965380072834741,0
0.04710146422297967,-0.6333992346769979,0
-0.2876277642803351,0.4352414395136919,0
0.2908839471055569,0.3340152816517472,1
0.22703858375354713,0.25662654957217823,1
0.8598303388575703,-0.10412881238648652,0
-0.9384612971988053,-0.8756812014799873,0
0.5452694959562232,-0.5723269916496903,0
-0.6335984088025635,-0.31344165815153113,0
-0.3982208485719161,0.10368103130257755,1
0.05597132718784548,0.5321526884019636,0
-0.10997364381327146,-0.9103934942609231,0
-0.17086857786794551,0.2683305226149879,1
-0.20996033465015107,0.12526422671460824,1
-0.34525376729644885,0.39115247672969256,0
-0.873420037038747,-0.9309430607084277,0
0.7524661674866182,-0.8322233619514872,0
0.03613763858153329,-0.8852420162001349,0
-0.1734950655061358,-0.6261674874780407,0
0.839143854522197,-0.6148854869751199,0
0.412107029194007,0.01513012628008803,1
0.4034459303619675,-0.14195752120714178,1
-0.37886225412063146,-0.8573040476541409,0
0.47230275588113657,-0.7187235179297302,0
-0.5017888146813996,0.3750193497177938,0
0.47720650141728815,-0.9250148818770065,0
-0.40317173798424677,-0.1126895086146269,1
-0.4747269083347814,-0.30667676252299825,0
0.8426681603724482,0.28879980576898245,0
0.24654222884449029,0.7835823534880755,0
0.8430613697955298,-0.5914076063811771,0
-0.5185653026521244,0.3680599181634774,0
0.7889411011426002,-0.009017668761573727,0
-0.24863862787122915,-0.44385350682358937,0
-0.6597788726184626,0.26989179821807596,0
-0.5498723723748025,-0.19729742386899574,0
0.06680554117064696,-0.9516189028011719,0
0.7724276998194002,-0.6249451503984735,0
0.8911993593947294,-0.4861189197572331,0
0.6047320238862908,0.4500439931106246,0
-0.19497129056601747,-0.8309277545721856,0
-0.44217566932672536,-0.7336870033143821,0
-0.2832003292883516,0.4646202462435247,0
-0.30452707780141086,-0.7894364717303533,0
-0.10382262435596812,0.8089697696571054,0
-0.4482267766039323,-0.31687863969863717,0
-0.543579456402927,-0.49051963079050553,0
-0.7904027190643059,-0.04700700615506781,0
0.15806469798490919,-0.3212924760956837,1
-0.9440855723649089,-0.15072748904472566,0
0.9374638135784961,-0.1809775150747175,0
0.5084161364258992,-0.0394136030340122,0
-0.1423472130422474,0.7814088513880819,0
0.8817882274314288,-0.7982877526331693,0
0.6412228214595226,-0.9203210109782045,0
0.4094360006857416,-0.45120114192187977,0
-0.9905210595699832,-0.02148440542188279,0
-0.3380806633435973,-0.1911535987405515,1
-0.11328769661262705,0.7857818953086959,0
-0.897697382996216,0.7734121118148864,0
-0.23632797844055653,0.19641965791965332,1
-0.11185639875916165,-0.09672249925931342,1
0.39483553913528957,0.9676384490571188,0
-0.06853261652146969,-0.3171301985385724,1
0.9503359667968803,-0.10852021066288264,0
-0.9350384753195478,0.8855639410740974,0
0.09060705197975638,-0.7508277875569642,0
0.510989146026547,0.24735419458765207,0
-0.8177906196832776,-0.5643122408616157,0
0.49958786073122496,0.38255107248044906,0
0.07167542478035038,-0.5810972408880377,0
-0.527938035339345,-0.8780901016372127,0
0.14069193303419136,-0.8459690890609939,0
0.2629984413547941,-0.8371980518494002,0
-0.10557180003139699,0.7532897069687048,0
0.18785578268427527,0.7547160125811958,0
0.3764806678087871,0.1680291676913026,1
-0.7128601494072238,0.8660423763038108,0
-0.47670953722065534,-0.2079696097520427,0
-0.5892032288046052,0.4482533432107787,0
0.9134883617438194,-0.19488130368278833,0
-0.43899025990537943,0.11320650263252596,1
0.18228864666906586,0.15817099308896387,1
-0.5870961173441887,0.9904955328831204,0
0.8736585832853119,0.295212752889372,0
-0.7479509797363917,0.4157643472133681,0
0.09520037999580055,-0.06361074894013297,1
0.23463010072782287,0.3425551597001655,1
-0.5675468534183175,0.9868298686791179,0
0.045451175812492695,0.8089244627597183,0
0.1179087296794743,0.4078797516200041,1
-0.4749861640503763,0.5191071936078804,0
-0.48046986478458686,-0.8111134025660944,0
0.8575501243456756,0.3035900679181063,0
0.748599977946167,0.016877626472913132,0
0.4023621102478485,-0.14990375635788644,1
0.23456452201557654,0.9374491481903415,0
-0.7595178140935994,-0.8829012020246643,0
-0.994698460119809,0.7218530719995604,0
0.8543998792934475,0.645546020905595,0
-0.29875770839525373,0.5630202805074955,0
-0.674259482076258,-0.6608821936842755,0
-0.3099510514849171,0.06487520770033428,1
0.6293783542923466,0.6851174733142638,0
-0.9848419882213759,-0.49590963025369117,0
-0.5663686832695929,-0.24289904179697652,0
-0.11482558269131315,0.5624783125918495,0
-0.13796771004112984,0.7733390887542055,0
0.2739074584776906,0.07309270611165775,1
0.46751807310125937,-0.1036626932762672,1
0.008172297643544324,0.4223527116171495,1
0.2381616796755499,-0.786384257704849,0
0.5761015695356315,0.02790797417697566,0
0.6288478919947738,-0.3579206653996365,0
0.9957856231207953,-0.3921208552495328,0
-0.2828438570150602,0.055903653155089605,1
-0.34418426512746847,0.21501157860327513,1
0.13897609960508084,0.4139622303108965,1
0.24762003176904268,-0.6428393139054172,0
-0.04077110486959912,0.6643096202290066,0
0.04026607848481434,-0.8169211906420131,0
0.7837795616424068,-0.4328597382733579,0
0.4103056294017351,-0.575121762106547,0
0.9004270132714092,-0.382344963079988,0
0.03570199990265954,0.37353401773035655,1
0.8643419781957691,0.9331681656714168,0
-0.2862983285182348,-0.7947081958077837,0
-0.5878072350131307,-0.9552437041755395,0
0.9814226543756261,-0.7633404356999343,0
-0.11221978082047923,-0.8573142678645125,0
0.7402060234302517,0.7326574093261491,0
-0.9042722889225479,-0.8347453516143897,0
0.6605587922891185,-0.8905798823810955,0
0.729248764943706,-0.8236815935012318,0
0.12981059160885544,0.5362230673862101,0
0.734451884256228,0.515581933830473,0
-0.6181506876426832,-0.9000406632661913,0
-0.22660971348463566,0.8524505458021083,0
0.6982088002028817,-0.31559754636180104,0
-0.18319060214729044,-0.01978155131699899,1
-0.657395452670448,0.37780069298230856,0
0.3176391712805633,-0.8943564232910788,0
0.6403321282011716,-0.7738424787476916,0
-0.27067246822599444,0.33320061702012804,1
0.08716496008902008,0.9806779807070221,0
-0.9090482360000758,-0.5128115722552966,0
0.03315426618719064,0.19687822813615452,1
-0.5204992882802828,-0.7315974010712636,0
-0.011328017248306121,-0.2947714108304371,1
0.8963621251894409,0.9759528003608704,0
-0.9114629305534341,-0.1918123614384819,0
0.9795316348354666,0.5777247199712761,0
0.23694847107488193,0.530174497670781,0
0.25831704156335866,-0.811254929812262,0
0.46332461109700285,-0.6199280561549125,0
0.045634723948489775,0.8342119358925781,0
0.7531788032729612,-0.047067937339042354,0
-0.713559793907776,0.6514309877104036,0
0.4373394417519152,-0.1259384335627587,1
-0.39149889333616805,-0.14457930680774034,1
-0.07884137156431992,-0.7601176113357673,0
0.6149671608321137,-0.7560034187092912,0
-0.9383526174947949,0.9987263829485433,0
-0.46323056622570635,-0.22527575534602784,0
0.20987102078374553,0.19189158455150568,1
0.2016291369542642,-0.9407322892505683,0
-0.200043390599985,0.12128659740210912,1
0.0873630040146336,-0.6566099573698341,0
0.6031831200873476,0.6432457892514543,0
-0.02001292214003736,0.9591449076464844,0
-0.058783190601809476,0.76931873944515,0
-0.271038450259514,-0.06995719791097166,1
0.8285807825824905,0.5208867379390705,0
0.27200293885916316,0.5576136465462782,0
0.46963617528942136,-0.4675860153480218,0
-0.8243451099269847,-0.7066706401449996,0
-0.6286932303089756,0.05383411333538124,0
-0.2903544484526246,-0.6788740229723489,0
-0.5581296366617818,-0.6155972048251659,0
0.7914940801625532,-0.6484004211031558,0
-0.9206414537038681,0.4767122932451038,0
-0.8230126577842889,-0.2503430007270482,0
-0.9725800139944794,0.983419251636249,0
-0.09108752392027619,0.13521170773964553,1
-0.523711241890972,0.7370277091296156,0
-0.7788643326853664,0.5077707203013477,0
0.9840749054331388,-0.9329948646379143,0
-0.5432454006594645,0.6876022713038752,0
0.005037464188696328,-0.7687725892636712,0
0.3280074241031039,-0.19572692310507733,1
-0.6285292510525307,-0.799067680729266,0
0.7504606438290977,0.5767883992085561,0
0.4201113976617483,-0.17981516891323124,1
0.83284954383149,-0.6380294662385126,0
-0.0015760906889412674,0.622004838802952,0
-0.9907264129442126,-0.036567470224746934,0
0.5974387743836482,0.4476471099685644,0
0.8595731128214095,0.7045893876475491,0
-0.3773821000109596,0.12336519122108358,1
-0.5292684021896426,0.9903368542392736,0
0.4557358466134074,-0.05687183456131262,1
-0.6292458785653074,0.5287231829920231,0
-0.6519941500196567,0.21488062881167203,0
-0.5846348090061697,-0.25967990836929045,0
-0.36008473664807417,0.22345167073709815,1
0.0076427434225607715,0.25620079324903267,1
-0.3204407058320067,0.3106187799590774,1
0.8793442984902984,-0.2621392594654339,0
-0.8149507908381577,0.14894795231905933,0
-0.49257769807329543,-0.8993256136164547,0
-0.8234686207658388,-0.5344099924160184,0
0.5072800096267542,0.4525454389060213,0
-0.5833053675009288,-0.43781224640155325,0
-0.9243716456357012,0.32666696730743894,0
-0.06681611779777663,0.9150337411293004,0
-0.5574788633000471,-0.6379190311536171,0
0.1817201110604656,0.12190221076394181,1
0.30136105575747996,0.4328667449171446,0
0.7983366724654921,-0.37289592223845514,0
-0.29697999413163734,0.5014538874165786,0
-0.5275819746116144,-0.2754577754550873,0
0.9309184382037017,0.678433475531582,0
-0.8625305557852516,-0.7119891777175558,0
0.4075069270736922,-0.5252758673096019,0
0.2482400372042326,-0.41845003544371706,1
0.9010890451638136,-0.09101453327091025,0
0.8525153910111856,0.852668515554605,0
-0.09141205433802746,0.35328718766257006,1
-0.01524498441105071,0.7858090402462055,0
0.43186707459041584,-0.9525619398273026,0
0.3340028116976843,0.16743634817458242,1
0.44487808808583607,0.8864161359939351,0
-0.9898614927943721,0.8453032432534431,0
-0.05938635396009784,-0.9148116651242169,0
-0.15368435128958668,0.5353650081794072,0
-0.8250518534089888,-0.6652326593866937,0
0.06518635598787226,0.9853799590206078,0
-0.6705550895661501,0.8275295950750241,0
0.5933263762765533,-0.5639948389393914,0
-0.8651946253113687,0.914055824833689,0
0.9401969953510034,0.6703138055505551,0
-0.5176001667349355,0.6992942484999738,0
0.886993480702138,0.343041898795742,0
-0.3308055762836619,-0.7329148693719032,0
0.20617335729119723,-0.845889014985264,0
0.9970362491355573,0.030574937568994542,0
0.15729956504312193,-0.2897224045402451,1
0.4303215268603009,0.5466882353853391,0
-0.7036446752659062,0.14729141062933415,0
-0.9008156941898247,-0.5284429209743295,0
0.6121177828224282,-0.8909691602012226,0
0.42485011239834747,-0.03321873774211537,1
-0.4402630313368425,0.9250565806051694,0
-0.9914400519103235,0.7546071567806547,0
0.3869200752227502,0.3304768446724693,0
0.9441970472553156,-0.31917129878615924,0
0.6120775101051479,-0.08813954177640126,0
-0.25967191302986237,0.33191795882403086,1
-0.6946241128589239,0.40800422967162464,0
-0.7408277452513976,0.0793529441898484,0
0.016161375967653102,-0.7118186970890081,0
0.2911972750785248,-0.781230026416492,0
-0.990594417684689,0.8200053186067005,0
0.14219871173079257,0.6617683527110763,0
-0.7852355121800514,-0.8512396479683983,0
0.8893466111284964,0.9230285686394843,0
-0.9134554122736385,0.25474770605524033,0
-0.2547091953677716,0.06821092096503523,1
-0.23744537921392728,-0.4011152205951276,1
0.5051827178854884,0.9303182837938486,0
0.9550922055747482,0.20066160363738272,0
0.9831104974814704,0.5827977236542916,0
-0.6014974763896299,0.32568423351484177,0
-0.3761954342234026,-0.6189451101145027,0
-0.21772238696074098,0.14379686457155372,1
-0.6854581276156151,0.8443228443473585,0
-0.23020896866334883,0.4756790267861868,0
0.025883561474134842,-0.584212850837238,0
0.4760652100175202,0.5864880158662054,0
-0.44053137565717626,-0.5670551474544678,0
-0.874227276247836,-0.3284395450849391,0
-0.16734738143714512,0.5882317780806168,0
0.5396442629142024,0.2973476460707283,0
-0.9317110725197169,-0.4652349050518021,0
0.4265636898374623,0.5057281568954475,0
-0.2631695118754458,0.2439711295433986,1
-0.9851764414696436,-0.714653664262082,0
0.1858381179739168,0.9526508662864124,0
0.42244973914532835,-0.3161976655980132,0
-0.17566360035476336,-0.5203877644509609,0
0.7360528521535041,0.4846182817391127,0
0.0747488574056061,-0.6152765864668563,0
-0.5506192366247227,0.31879668844280884,0
0.6401159765035351,0.5329093456690623,0
-0.16518191402957916,0.5429687765890676,0
0.9545040155547999,0.5158960790633675,0
0.3717290331120764,-0.9843375080643615,0
0.9015796094357373,-0.40749541690432967,0
-0.46107543184379685,-0.3616683892971224,0
0.024301389194423928,-0.9196319522639271,0
-0.9400597779971778,-0.628337223113465,0
0.30974225044301695,0.541007741507086,0
0.42409902204131966,-0.011165381459535606,1
0.1137497419656961,-0.8165052741888656,0
0.9957802102873146,-0.5148000132219737,0
0.09899569284772869,-0.16525997085443045,1
-0.20294140627502633,0.551415755780633,0
-0.13861485796905937,-0.7941286560661229,0
0.9986620837344014,-0.9330702624568206,0
0.8382584363787879,0.5915967036802661,0
0.72338154351409,0.3954769583422426,0
-0.9349236907750169,-0.7354277086217083,0
-0.7172533454993562,0.4496465686242479,0
0.20690898231655397,0.6168471207436979,0
0.8164199588395766,0.8755045791456189,0
-0.5997075472458206,-0.32731253347635647,0
0.5927255225553447,-0.24907659956344563,0
0.8414694769679791,-0.46649138654221356,0
0.8143741330036425,0.5308275018212405,0
-0.05727523510371424,-0.9290058293792269,0
0.7951442431541658,-0.27550823426091164,0
-0.2322249695397418,-0.3543037170213954,1
0.7415942305063359,-0.2156075548598737,0
0.4213904960376451,-0.40735857499829087,0
0.22973614299441047,0.9503636697994491,0
0.4042424853882587,0.6599109451260534,0
-0.6477881535353678,-0.054456662713761705,0
0.774873884146891,0.5778688579171802,0
-0.7528649158041611,0.9805262864207187,0
0.4595582073422235,-0.7749853318095001,0
0.42637708454798573,0.41126069632011464,0
-0.5036212302347767,0.0474275832528126,0
-0.14013439170617237,0.3682683251180525,1
-0.41103342066501014,-0.17223642796833527,1
0.15447594342832982,-0.8634278025789637,0
0.4648294279208227,-0.9634454172318756,0
-0.2737830278934945,-0.0978842969919862,1
0.7626629201061534,0.9882873133369194,0
-0.5259361026758069,0.644498053133745,0
0.6443613208398551,0.7808383975716482,0
0.5923428580795198,0.8658788160389856,0
0.4521580634671891,-0.011903296568784194,1
0.364800697231884,0.30926884573262337,1
0.6883284088067196,-0.788209288609188,0
0.5614377902428018,-0.1639527573539794,0
-0.45341329007445275,0.38842053493081474,0
-0.648050170015934,0.4122502037322584,0
-0.8108644637646827,-0.36008360370247217,0
0.5022533777064231,0.5516279608298744,0
-0.07247914023367219,0.08426639725958807,1
0.5824299477444681,0.39127473994433726,0
-0.2998655197973812,-0.11467902727366552,1
0.7884357377950577,0.22133937073615884,0
0.9291897442801589,0.37935329813215946,0
0.6924351929222585,-0.576978298814387,0
0.6375832878612393,0.6307675163340798,0
-0.20404980899016678,0.5663055302561253,0
-0.4569858929310828,-0.8888950516542524,0
-0.534042011708681,-0.7900890232354918,0
-0.9584082697182534,-0.34232056490966345,0
0.3459314743657682,0.41976514109200536,0
0.5698806602005508,-0.3757521549753793,0
-0.131991657421608,0.1799873920653674,1
0.053596543711441624,-0.7005711939650863,0
0.17466186437678122,-0.07172140331642063,1
-0.0063303022540692755,-0.24278097575618762,1
-0.31901431212724063,0.6160988394870142,0
0.9207650825954721,0.8948427719154961,0
-0.8298554580510056,0.5209831775453133,0
-0.6548041153163129,-0.859860651694242,0
-0.0009953318157980284,-0.01904970032115494,1
0.09312566207627326,0.5739515831630797,0
-0.5898801979309296,-0.6646297986222103,0
-0.5865121107015883,0.1643739838702274,0
-0.9633364205189148,-0.6194437666473258,0
0.42750811750060724,-0.7280797054721049,0
-0.4611712879259564,0.29855237198995654,0
-0.8745141220979729,-0.3209333523570026,0
0.7486887978364127,0.373170850615703,0
-0.10126546340678932,0.6997446419523801,0
0.04244231740484783,0.49367894022667413,1
0.6745602390905878,0.3006043207277507,0
-0.9432840527147028,-0.08791124593531552,0
0.8904812555861032,-0.23347311017844374,0
-0.16066264304702527,0.4502842270474672,1
0.6052151321466253,-0.2847950230331475,0
-0.10749816676437218,0.6390321274084145,0
0.23280726053656586,0.4323779481696626,1
